pmcpy_pmem_memcpy_nodrain: pmem_memcpy [28] [group: pmem]
total-avg[sec];ops-per-second[1/sec];total-max[sec];total-min[sec];total-median[sec];total-std-dev[sec];latency-avg[nsec];latency-min[nsec];latency-max[nsec];latency-std-dev[nsec];latency-pctl-50.0%[nsec];latency-pctl-99.0%[nsec];latency-pctl-99.9%[nsec];threads;ops-per-thread;data-size;seed;repeats;thread-affinity;main-affinity;min-exe-time;operation;src-offset;dest-offset;src-mode;dest-mode;libc-memcpy;persist;no-warmup;bandwidth[MiB/s]
0.021045;19007263.007822;0.021045;0.021045;0.021045;0.000000;433;84;49664;255.193199;410;846;1112;8;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;4640.445070
0.019265;41525242.935648;0.019265;0.019265;0.019265;0.000000;397;104;40575;268.033075;371;785;1055;16;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;10137.998764
0.025939;61683562.629769;0.025939;0.025939;0.025939;0.000000;445;50;47632;287.290910;405;912;1263;32;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;15059.463533
0.048288;66269015.298554;0.048288;0.048288;0.048288;0.000000;606;45;13013713;27358.884057;524;1039;1413;64;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;16178.958813
0.049552;1009046.973901;0.049552;0.049552;0.049552;0.000000;1010;212;25257;408.372077;966;1814;4108;1;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;985.397435
0.048803;2049042.101504;0.048803;0.048803;0.048803;0.000000;994;187;20466;397.773192;955;1710;4680;2;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;2001.017677
0.048062;4161268.720898;0.048062;0.048062;0.048062;0.000000;978;165;39021;405.875399;936;1746;3767;4;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;4063.738985
0.045362;8817890.759649;0.045362;0.045362;0.045362;0.000000;919;141;42648;407.080635;839;1817;3275;8;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;8611.221445
0.049006;16324383.456094;0.049006;0.049006;0.049006;0.000000;990;149;51681;439.157713;946;1777;4194;16;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;15941.780719
0.105368;15184809.427937;0.105368;0.105368;0.105368;0.000000;1932;136;71752;705.162828;1856;3736;6006;32;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;14828.915457
0.237194;13491039.026325;0.237194;0.237194;0.237194;0.000000;4012;146;13022858;53314.215412;3869;7231;9854;64;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;13174.842799
0.094556;528784.489440;0.094556;0.094556;0.094556;0.000000;1910;1153;23393;626.397406;1698;3341;7221;1;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;2065.564412
0.095457;1047587.533193;0.095457;0.095457;0.095457;0.000000;1925;1112;41852;600.258100;1730;3286;6741;2;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;4092.138802
0.092611;2159578.116049;0.092611;0.092611;0.092611;0.000000;1862;1144;45777;428.688572;1790;2970;5638;4;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;8435.852016
0.117528;3403441.447678;0.117528;0.117528;0.117528;0.000000;2355;1209;26713;400.280322;2315;3639;6226;8;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;13294.693155
0.217313;3681321.812465;0.217313;0.217313;0.217313;0.000000;4357;1424;65848;773.605418;4271;6585;8568;16;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;14380.163330
0.277051;5775117.793814;0.277051;0.277051;0.277051;0.000000;5368;1037;79655;1067.555487;5301;8174;11149;32;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;22559.053882
0.658037;4862947.275787;0.658037;0.658037;0.658037;0.000000;10716;807;273092;4437.233867;9107;22636;26660;64;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;18995.887796
pmcpy_pmem_memcpy_persist: pmem_memcpy [28] [group: pmem]
total-avg[sec];ops-per-second[1/sec];total-max[sec];total-min[sec];total-median[sec];total-std-dev[sec];latency-avg[nsec];latency-min[nsec];latency-max[nsec];latency-std-dev[nsec];latency-pctl-50.0%[nsec];latency-pctl-99.0%[nsec];latency-pctl-99.9%[nsec];threads;ops-per-thread;data-size;seed;repeats;thread-affinity;main-affinity;min-exe-time;operation;src-offset;dest-offset;src-mode;dest-mode;libc-memcpy;persist;no-warmup;bandwidth[MiB/s]
0.015508;3224202.047072;0.015508;0.015508;0.015508;0.000000;329;101;24272;193.375447;311;611;830;1;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;196.789676
0.016164;6186451.226390;0.016164;0.016164;0.016164;0.000000;340;120;17722;174.542541;326;596;805;2;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;377.591017
0.017395;11497447.710326;0.017395;0.017395;0.017395;0.000000;365;109;35163;212.334551;350;621;872;4;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;701.748517
0.020307;19697854.608165;0.020307;0.020307;0.020307;0.000000;404;87;50871;210.563604;400;691;922;8;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1202.261634
0.021205;37726291.136335;0.021205;0.021205;0.021205;0.000000;437;86;45846;237.875283;421;716;949;16;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;2302.630074
0.024493;65324101.241415;0.024493;0.024493;0.024493;0.000000;411;76;64157;293.092079;371;839;1143;32;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;3987.066726
0.043382;73763767.661466;0.043382;0.043382;0.043382;0.000000;532;39;18009842;27192.046333;471;895;1168;64;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;4502.183085
0.025592;1953712.487450;0.025592;0.025592;0.025592;0.000000;530;198;20644;205.446072;515;906;1098;1;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;476.980588
0.027467;3640713.560926;0.027467;0.027467;0.027467;0.000000;564;115;35132;264.932048;554;939;1171;2;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;888.846084
0.035595;5618725.639313;0.035595;0.035595;0.035595;0.000000;721;168;40716;305.767504;707;1173;1537;4;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1371.759189
0.033302;12011380.061926;0.033302;0.033302;0.033302;0.000000;673;107;42480;320.962184;667;1181;1538;8;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;2932.465835
0.027086;29535064.915119;0.027086;0.027086;0.027086;0.000000;554;75;46384;274.670790;524;1039;1380;16;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;7210.709208
0.040209;39792559.398229;0.040209;0.040209;0.040209;0.000000;710;83;73328;384.011713;678;1378;2206;32;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;9714.980322
0.067552;47371231.226263;0.067552;0.067552;0.067552;0.000000;986;65;18010169;40093.928365;851;1597;2494;64;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;11565.241999
0.062536;799545.474389;0.062536;0.062536;0.062536;0.000000;1269;403;20829;439.749689;1232;2093;4987;1;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;780.806127
0.059674;1675773.855190;0.059674;0.059674;0.059674;0.000000;1208;324;21807;465.222783;1117;2122;4884;2;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1636.497905
0.057511;3477619.354635;0.057511;0.057511;0.057511;0.000000;1163;284;39268;438.031622;1089;2115;4423;4;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;3396.112651
0.058186;6874468.206177;0.058186;0.058186;0.058186;0.000000;1169;326;45391;386.470944;1147;1975;4035;8;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;6713.347858
0.076090;10513803.256882;0.076090;0.076090;0.076090;0.000000;1510;319;65444;442.226206;1468;2520;4367;16;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;10267.385993
0.103121;15515760.560473;0.103121;0.103121;0.103121;0.000000;1897;199;80556;675.265824;1811;3778;5726;32;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;15152.109922
0.234974;13618530.963192;0.234974;0.234974;0.234974;0.000000;3957;197;15017384;52390.178154;3860;7053;9655;64;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;13299.346644
0.094204;530765.487076;0.094204;0.094204;0.094204;0.000000;1903;1217;20695;599.110953;1699;3248;6508;1;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;2073.302684
0.093387;1070817.933678;0.093387;0.093387;0.093387;0.000000;1884;1165;43096;590.772954;1712;3276;6439;2;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;4182.882553
0.093623;2136216.279679;0.093623;0.093623;0.093623;0.000000;1878;1239;44746;452.940665;1805;2996;6173;4;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;8344.594842
0.117866;3393670.878472;0.117866;0.117866;0.117866;0.000000;2344;1272;47826;414.310514;2305;3385;6140;8;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;13256.526869
0.217849;3672269.586084;0.217849;0.217849;0.217849;0.000000;4359;1320;86362;799.493613;4273;6686;8608;16;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;14344.803071
0.270866;5906972.006073;0.270866;0.270866;0.270866;0.000000;5351;987;96553;1024.193296;5281;8235;11072;32;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;23074.109399
0.556367;5751596.795148;0.556367;0.556367;0.556367;0.000000;9917;1034;760594;3797.684455;9351;19166;23088;64;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;22467.174981
