pmcpy_pmem_memcpy_nodrain: pmem_memcpy [28] [group: pmem]
total-avg[sec];ops-per-second[1/sec];total-max[sec];total-min[sec];total-median[sec];total-std-dev[sec];latency-avg[nsec];latency-min[nsec];latency-max[nsec];latency-std-dev[nsec];latency-pctl-50.0%[nsec];latency-pctl-99.0%[nsec];latency-pctl-99.9%[nsec];threads;ops-per-thread;data-size;seed;repeats;thread-affinity;main-affinity;min-exe-time;operation;src-offset;dest-offset;src-mode;dest-mode;libc-memcpy;persist;no-warmup;bandwidth[MiB/s]
0.044796;17858626.159552;0.044796;0.044796;0.044796;0.000000;905;53;45480;349.034501;872;1611;3532;16;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;17440.064609
0.073439;21786811.285704;0.073439;0.073439;0.073439;0.000000;1430;56;65915;622.540645;1332;3343;5799;32;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;21276.182896
0.176791;18100449.155292;0.176791;0.176791;0.176791;0.000000;2910;53;18030213;72546.722639;2381;6241;9188;64;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;17676.219878
0.104866;476799.812728;0.104866;0.104866;0.104866;0.000000;2117;1060;22809;560.285169;2004;3335;6681;1;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;1862.499268
0.093994;1063900.106504;0.093994;0.093994;0.093994;0.000000;1896;938;88373;646.603882;1712;3264;5169;2;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;4155.859791
0.095999;2083349.783116;0.095999;0.095999;0.095999;0.000000;1931;911;57159;588.696444;1751;3276;5171;4;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;8138.085090
0.091636;4365100.354803;0.091636;0.091636;0.091636;0.000000;1830;767;53848;425.621276;1776;2960;5021;8;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;17051.173261
0.116934;6841479.465830;0.116934;0.116934;0.116934;0.000000;2332;964;47326;382.752964;2306;3141;5468;16;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;26724.529163
0.234771;6815153.469887;0.234771;0.234771;0.234771;0.000000;4140;1057;63248;1369.689067;3641;7949;10679;32;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;26621.693242
0.485418;6592257.331138;0.485418;0.485418;0.485418;0.000000;7704;1058;84227;4103.963129;6530;21708;26728;64;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;25751.005200
pmcpy_pmem_memcpy_persist: pmem_memcpy [28] [group: pmem]
total-avg[sec];ops-per-second[1/sec];total-max[sec];total-min[sec];total-median[sec];total-std-dev[sec];latency-avg[nsec];latency-min[nsec];latency-max[nsec];latency-std-dev[nsec];latency-pctl-50.0%[nsec];latency-pctl-99.0%[nsec];latency-pctl-99.9%[nsec];threads;ops-per-thread;data-size;seed;repeats;thread-affinity;main-affinity;min-exe-time;operation;src-offset;dest-offset;src-mode;dest-mode;libc-memcpy;persist;no-warmup;bandwidth[MiB/s]
0.011791;4240552.282744;0.011791;0.011791;0.011791;0.000000;255;112;33542;249.545535;257;548;756;1;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;258.822771
0.011804;8472043.991597;0.011804;0.011804;0.011804;0.000000;253;76;32269;187.806157;263;451;653;2;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;517.092529
0.011516;17366625.617753;0.011516;0.011516;0.011516;0.000000;246;86;31161;170.343356;257;468;654;4;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1059.974708
0.012900;31007694.249251;0.012900;0.012900;0.012900;0.000000;274;112;37141;198.197642;287;552;726;8;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1892.559463
0.014548;54988766.482367;0.014548;0.014548;0.014548;0.000000;300;87;47986;237.261094;314;624;810;16;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;3356.247954
0.018741;85373155.926492;0.018741;0.018741;0.018741;0.000000;333;75;54492;287.711577;317;691;909;32;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;5210.763912
0.030556;104726990.154812;0.030556;0.030556;0.030556;0.000000;398;47;18011889;20777.483566;357;728;980;64;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;6392.028208
0.021684;2305816.685452;0.021684;0.021684;0.021684;0.000000;453;110;17005;206.210687;416;808;1127;1;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;562.943527
0.022441;4456218.367534;0.022441;0.022441;0.022441;0.000000;465;108;39515;223.531964;437;773;1047;2;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1087.943937
0.031288;6392275.267737;0.031288;0.031288;0.031288;0.000000;644;70;43754;290.738632;615;1065;1490;4;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1560.614079
0.029011;13787894.476831;0.029011;0.029011;0.029011;0.000000;594;55;57280;288.823235;601;995;1421;8;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;3366.185175
0.023185;34504858.089929;0.023185;0.023185;0.023185;0.000000;480;84;48326;286.197189;435;897;1238;16;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;8424.037620
0.035868;44608155.134673;0.035868;0.035868;0.035868;0.000000;623;61;56924;351.351024;587;1221;1774;32;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;10890.662875
0.036882;86763637.684810;0.036882;0.036882;0.036882;0.000000;525;56;18011828;25077.453352;447;845;1217;64;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;21182.528732
0.043410;1151802.581406;0.043410;0.043410;0.043410;0.000000;888;78;19239;378.095986;879;1550;4817;1;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1124.807208
0.043882;2278836.263039;0.043882;0.043882;0.043882;0.000000;886;155;20030;382.241992;870;1489;4903;2;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;2225.426038
0.039446;5070176.438844;0.039446;0.039446;0.039446;0.000000;792;88;33013;352.687945;743;1450;2097;4;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;4951.344179
0.034390;11631233.374242;0.034390;0.034390;0.034390;0.000000;695;63;35489;276.326267;677;1158;1571;8;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;11358.626342
0.044974;17788187.820583;0.044974;0.044974;0.044974;0.000000;902;61;49145;357.528645;867;1610;3700;16;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;17371.277169
0.080125;19968714.017313;0.080125;0.080125;0.080125;0.000000;1600;56;62430;665.232592;1529;3586;5925;32;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;19500.697283
0.181533;17627673.631952;0.181533;0.181533;0.181533;0.000000;3028;51;13026656;86065.756979;2346;5411;8015;64;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;17214.525031
0.105613;473425.777859;0.105613;0.105613;0.105613;0.000000;2132;1117;21310;571.537845;2010;3342;7158;1;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1849.319445
0.097236;1028424.850410;0.097236;0.097236;0.097236;0.000000;1959;990;23601;695.418149;1758;3324;10448;2;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;4017.284572
0.096248;2077964.500782;0.096248;0.096248;0.096248;0.000000;1939;886;40881;583.683925;1773;3318;5353;4;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;8117.048831
0.092974;4302292.169844;0.092974;0.092974;0.092974;0.000000;1854;866;45586;397.664534;1800;2895;4727;8;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;16805.828788
0.117225;6824498.434341;0.117225;0.117225;0.117225;0.000000;2337;920;45658;376.369326;2309;3174;5466;16;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;26658.197009
0.239695;6675154.347925;0.239695;0.239695;0.239695;0.000000;4145;1140;71199;1464.597145;3588;8334;10902;32;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;26074.821672
0.482176;6636584.439676;0.482176;0.482176;0.482176;0.000000;7697;1082;507353;4105.594106;6361;21161;26165;64;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;25924.157967
