pmcpy_pmem_memcpy_nodrain: pmem_memcpy [28] [group: pmem]
total-avg[sec];ops-per-second[1/sec];total-max[sec];total-min[sec];total-median[sec];total-std-dev[sec];latency-avg[nsec];latency-min[nsec];latency-max[nsec];latency-std-dev[nsec];latency-pctl-50.0%[nsec];latency-pctl-99.0%[nsec];latency-pctl-99.9%[nsec];threads;ops-per-thread;data-size;seed;repeats;thread-affinity;main-affinity;min-exe-time;operation;src-offset;dest-offset;src-mode;dest-mode;libc-memcpy;persist;no-warmup;bandwidth[MiB/s]
0.040464;2471337.489579;0.040464;0.040464;0.040464;0.000000;827;46;39056;399.021761;813;1385;4834;2;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;2413.415517
0.037509;5332050.513074;0.037509;0.037509;0.037509;0.000000;760;56;42459;366.327979;719;1359;1843;4;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;5207.080579
0.033650;11887105.307985;0.033650;0.033650;0.033650;0.000000;687;69;41757;298.743460;666;1239;1704;8;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;11608.501277
0.044714;17891508.531264;0.044714;0.044714;0.044714;0.000000;901;52;48989;339.820212;872;1544;3705;16;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;17472.176300
0.093656;17083779.784996;0.093656;0.093656;0.093656;0.000000;1534;56;59349;717.373620;1398;3908;6455;32;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;16683.378696
0.179890;17788624.787044;0.179890;0.179890;0.179890;0.000000;2999;49;18025606;84632.986343;2342;5658;8249;64;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;17371.703894
0.104720;477462.308457;0.104720;0.104720;0.104720;0.000000;2115;1186;21937;559.290820;2000;3302;6555;1;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;1865.087142
0.093574;1068673.721409;0.093574;0.093574;0.093574;0.000000;1888;940;41076;669.938342;1705;3275;9691;2;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;4174.506724
0.094820;2109258.092722;0.094820;0.094820;0.094820;0.000000;1907;947;41968;572.513363;1746;3278;5089;4;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;8239.289425
0.091715;4361358.196288;0.091715;0.091715;0.091715;0.000000;1841;941;44486;392.584556;1784;3041;4742;8;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;17036.555454
0.117299;6820169.936469;0.117299;0.117299;0.117299;0.000000;2353;1020;57429;463.979476;2315;3531;5699;16;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;26641.288814
0.235611;6790850.554626;0.235611;0.235611;0.235611;0.000000;4175;1076;69092;1330.523589;3761;7870;10546;32;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;26526.759979
0.481332;6648220.817895;0.481332;0.481332;0.481332;0.000000;7664;1037;141366;4200.701802;6353;21911;26885;64;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;false;false;25969.612570
pmcpy_pmem_memcpy_persist: pmem_memcpy [28] [group: pmem]
total-avg[sec];ops-per-second[1/sec];total-max[sec];total-min[sec];total-median[sec];total-std-dev[sec];latency-avg[nsec];latency-min[nsec];latency-max[nsec];latency-std-dev[nsec];latency-pctl-50.0%[nsec];latency-pctl-99.0%[nsec];latency-pctl-99.9%[nsec];threads;ops-per-thread;data-size;seed;repeats;thread-affinity;main-affinity;min-exe-time;operation;src-offset;dest-offset;src-mode;dest-mode;libc-memcpy;persist;no-warmup;bandwidth[MiB/s]
0.012011;4162886.765484;0.012011;0.012011;0.012011;0.000000;261;112;56482;295.289734;265;582;782;1;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;254.082444
0.011279;8866122.263117;0.011279;0.011279;0.011279;0.000000;223;57;16993;139.448173;221;422;611;2;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;541.145158
0.014690;13614449.941506;0.014690;0.014690;0.014690;0.000000;267;71;35320;193.910830;265;536;854;4;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;830.960079
0.017883;22367575.425841;0.017883;0.017883;0.017883;0.000000;293;70;38704;227.624864;302;615;910;8;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1365.208461
0.014427;55451418.561655;0.014427;0.014427;0.014427;0.000000;306;71;41828;223.015391;319;629;820;16;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;3384.485996
0.018266;87593632.118132;0.018266;0.018266;0.018266;0.000000;328;75;52778;287.172494;309;688;907;32;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;5346.291023
0.030767;104008321.445778;0.030767;0.030767;0.030767;0.000000;390;47;18009120;17626.969144;355;727;965;64;50000;64;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;6348.164151
0.014668;3408838.655030;0.014668;0.014668;0.014668;0.000000;314;140;16622;167.556418;304;566;782;1;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;832.236000
0.016126;6201111.214325;0.016126;0.016126;0.016126;0.000000;339;84;22169;210.377603;326;626;831;2;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1513.943168
0.019403;10307636.035929;0.019403;0.019403;0.019403;0.000000;399;120;22024;186.623765;375;722;950;4;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;2516.512704
0.019585;20424120.130181;0.019585;0.019585;0.019585;0.000000;406;124;44167;254.559174;377;721;954;8;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;4986.357454
0.016601;48190916.024377;0.016601;0.016601;0.016601;0.000000;347;88;40771;221.063071;328;666;817;16;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;11765.360358
0.022216;72020739.452236;0.022216;0.022216;0.022216;0.000000;387;83;58407;245.592367;366;730;969;32;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;17583.188343
0.048096;66532942.382992;0.048096;0.048096;0.048096;0.000000;580;39;13015529;27151.311622;510;946;1293;64;50000;256;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;16243.394136
0.043770;1142336.080941;0.043770;0.043770;0.043770;0.000000;896;65;18690;380.574088;884;1568;5031;1;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1115.562579
0.044476;2248392.107352;0.044476;0.044476;0.044476;0.000000;898;119;22332;373.827235;882;1516;4857;2;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;2195.695417
0.039622;5047759.884927;0.039622;0.039622;0.039622;0.000000;793;51;39322;367.644422;740;1483;2290;4;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;4929.453013
0.035745;11190251.053282;0.035745;0.035745;0.035745;0.000000;714;79;46880;331.535503;687;1289;1897;8;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;10927.979544
0.045029;17766244.721316;0.045029;0.045029;0.045029;0.000000;899;63;51245;328.030392;865;1598;3371;16;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;17349.848361
0.079831;20042371.075632;0.079831;0.079831;0.079831;0.000000;1598;66;50318;662.691677;1527;3562;6346;32;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;19572.628004
0.184300;17363034.685158;0.184300;0.184300;0.184300;0.000000;3095;90;18022065;87270.320788;2425;5249;7466;64;50000;1024;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;16956.088560
0.104511;478420.210536;0.104511;0.104511;0.104511;0.000000;2111;1161;21643;556.332766;1998;3308;6300;1;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;1868.828947
0.097065;1030234.402331;0.097065;0.097065;0.097065;0.000000;1960;924;41657;617.548979;1767;3348;6177;2;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;4024.353134
0.099011;2019982.943870;0.099011;0.099011;0.099011;0.000000;1986;977;43799;602.338356;1798;3365;5466;4;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;7890.558374
0.093510;4277637.678014;0.093510;0.093510;0.093510;0.000000;1865;945;44845;383.879441;1812;2910;4832;8;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;16709.522180
0.117691;6797460.859477;0.117691;0.117691;0.117691;0.000000;2349;956;104285;447.433495;2314;3417;5610;16;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;26552.581482
0.239599;6677811.683949;0.239599;0.239599;0.239599;0.000000;4153;1129;63859;1476.686410;3597;8353;11111;32;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;26085.201890
0.481753;6642408.397462;0.481753;0.481753;0.481753;0.000000;7689;1195;96508;4101.120147;6363;21178;26173;64;50000;4096;0;1;false;-1;0;write;0;0;rand;rand;false;true;false;25946.907803
