pmcpy_pmem_memcpy_persist: pmem_memcpy [24] [group: pmem],
total-avg[sec],ops-per-second[1/sec],total-max[sec],total-min[sec],total-median[sec],total-std-dev[sec],latency-avg[nsec],latency-min[nsec],latency-max[nsec],latency-std-dev[nsec],latency-pctl-50.0%[nsec],latency-pctl-99.0%[nsec],latency-pctl-99.9%[nsec],threads,ops-per-thread,data-size,seed,repeats,thread-affinity,main-affinity,min-exe-time,operation,src-offset,dest-offset,src-mode,dest-mode,libc-memcpy,persist,no-warmup,bandwidth[MiB/s]
total-avg[sec],ops-per-second[1/sec],total-max[sec],total-min[sec],total-median[sec],total-std-dev[sec],latency-avg[nsec],latency-min[nsec],latency-max[nsec],latency-std-dev[nsec],latency-pctl-50.0%[nsec],latency-pctl-99.0%[nsec],latency-pctl-99.9%[nsec],threads,ops-per-thread,data-size,seed,repeats,thread-affinity,main-affinity,min-exe-time,operation,src-offset,dest-offset,src-mode,dest-mode,libc-memcpy,persist,no-warmup,bandwidth[MiB/s]
0.009856,5072980.403381,0.009856,0.009856,0.009856,0.000000,216,41,16727,642.884785,66,4052,4473,1,50000,128,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,619.260303
0.010394,9621291.533312,0.010394,0.010394,0.010394,0.000000,214,45,20119,584.300309,115,3895,4601,2,50000,128,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1174.474064
0.018598,10753833.513128,0.018598,0.018598,0.018598,0.000000,366,47,40037,958.192804,115,4292,6461,4,50000,128,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1312.723818
0.033416,11970467.301008,0.033416,0.033416,0.033416,0.000000,668,31,104144,1965.380821,115,5665,25396,8,50000,128,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1461.238684
0.123697,6467400.819599,0.123697,0.123697,0.123697,0.000000,2462,31,219728,7082.435383,361,37125,82262,16,50000,128,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,789.477639
0.432497,3699448.507257,0.432497,0.432497,0.432497,0.000000,8480,31,2153543,28299.041951,609,120244,375010,32,50000,128,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,451.592835
0.031539,1585360.803704,0.031539,0.031539,0.031539,0.000000,649,43,39082,506.795882,558,2101,3868,1,50000,512,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,774.101955
0.038678,2585457.715602,0.038678,0.038678,0.038678,0.000000,686,44,41888,971.539386,376,4482,7538,2,50000,512,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1262.430525
0.052840,3784981.055129,0.052840,0.052840,0.052840,0.000000,984,37,40848,1500.661882,260,5626,8885,4,50000,512,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1848.135281
0.091839,4355468.466512,0.091839,0.091839,0.091839,0.000000,1696,38,49279,2075.040140,698,8423,11228,8,50000,512,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,2126.693587
0.215738,3708193.828571,0.215738,0.215738,0.215738,0.000000,4167,38,124418,4897.952830,3250,24728,43851,16,50000,512,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1810.641518
0.844023,1895682.268240,0.844023,0.844023,0.844023,0.000000,16610,37,1061952,25644.802510,5004,113199,210844,32,50000,512,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,925.626108
0.129503,386090.768117,0.129503,0.129503,0.129503,0.000000,2609,992,23415,902.012786,2463,5552,9782,1,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,754.083531
0.160703,622265.698405,0.160703,0.160703,0.160703,0.000000,2795,327,37737,2056.494755,2366,9412,13286,2,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1215.362692
0.235491,849288.498793,0.235491,0.235491,0.235491,0.000000,4336,329,50201,2962.962923,3880,13100,16940,4,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1658.766599
0.378124,1057853.276343,0.378124,0.378124,0.378124,0.000000,6934,312,43671,4123.641415,6103,17883,25046,8,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,2066.119680
1.102097,725889.150876,1.102097,1.102097,1.102097,0.000000,20710,351,3612613,15888.403249,15918,75938,120422,16,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1417.752248
3.744599,427282.020343,3.744599,3.744599,3.744599,0.000000,74105,335,1247986,68618.385034,57994,281430,447626,32,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,834.535196
0.518118,96503.178753,0.518118,0.518118,0.518118,0.000000,10381,7148,37448,1511.817581,10095,14888,20077,1,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,753.931084
0.646801,154607.053411,0.646801,0.646801,0.646801,0.000000,11086,2024,54541,4722.546525,10726,24298,30464,2,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1207.867605
1.033815,193458.143803,1.033815,1.033815,1.033815,0.000000,19022,2079,3627267,11037.907504,18224,38856,47622,4,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1511.391748
1.344379,297535.167718,1.344379,1.344379,1.344379,0.000000,25724,2149,322484,7917.600488,25366,45191,52022,8,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,2324.493498
4.589072,174327.185030,4.589072,4.589072,4.589072,0.000000,85865,3825,5852620,44479.325367,80733,203302,256780,16,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,1361.931133
14.271725,112109.779774,14.271725,14.271725,14.271725,0.000000,240628,3516,16017894,153801.314987,213525,732031,1023937,32,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,false,false,false,875.857654
pmcpy_libc_memcpy_persist: pmem_memcpy [24] [group: pmem],
total-avg[sec],ops-per-second[1/sec],total-max[sec],total-min[sec],total-median[sec],total-std-dev[sec],latency-avg[nsec],latency-min[nsec],latency-max[nsec],latency-std-dev[nsec],latency-pctl-50.0%[nsec],latency-pctl-99.0%[nsec],latency-pctl-99.9%[nsec],threads,ops-per-thread,data-size,seed,repeats,thread-affinity,main-affinity,min-exe-time,operation,src-offset,dest-offset,src-mode,dest-mode,libc-memcpy,persist,no-warmup,bandwidth[MiB/s]
0.015910,3142760.920497,0.015910,0.015910,0.015910,0.000000,337,70,38138,269.032173,321,811,1229,1,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,383.637808
0.016098,6211808.635793,0.016098,0.016098,0.016098,0.000000,289,89,21114,203.951528,269,758,1199,2,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,758.277421
0.017475,11444775.923304,0.017475,0.017475,0.017475,0.000000,317,73,44087,347.124246,289,1148,4865,4,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1397.067373
0.026036,15363228.588633,0.026036,0.026036,0.026036,0.000000,518,45,57856,969.135554,235,4646,5839,8,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1875.394115
0.088318,9058160.033842,0.088318,0.088318,0.088318,0.000000,1765,33,196420,4537.958780,617,18485,61968,16,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1105.732426
0.379486,4216229.165168,0.379486,0.379486,0.379486,0.000000,7576,34,398680,18974.210705,3448,112838,184121,32,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,514.676412
0.030282,1651138.152645,0.030282,0.030282,0.030282,0.000000,624,82,37013,691.811853,487,4480,7938,1,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,806.219801
0.035741,2797927.205992,0.035741,0.035741,0.035741,0.000000,725,40,30063,1108.713482,406,5285,9768,2,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1366.175394
0.054538,3667191.447875,0.054538,0.054538,0.054538,0.000000,1065,41,46022,1718.461592,381,8183,11123,4,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1790.620824
0.126450,3163302.177153,0.126450,0.126450,0.126450,0.000000,2472,40,97733,4201.017115,602,20019,45578,8,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1544.581141
0.503910,1587584.706574,0.503910,0.503910,0.503910,0.000000,9950,38,344931,18372.827166,4224,91535,159295,16,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,775.187845
2.176750,735040.785300,2.176750,2.176750,2.176750,0.000000,40357,39,22601330,73284.553563,12819,322607,514344,32,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,358.906633
0.137164,364526.457713,0.137164,0.137164,0.137164,0.000000,2762,231,32324,1997.904577,2205,12548,19151,1,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,711.965738
0.158468,631043.738582,0.158468,0.158468,0.158468,0.000000,3117,143,48363,2407.675529,2349,12388,19951,2,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1232.507302
0.256133,780843.409346,0.256133,0.256133,0.256133,0.000000,5109,168,55108,3471.962204,4701,16144,24681,4,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1525.084784
0.429120,932140.226468,0.429120,0.429120,0.429120,0.000000,8424,166,200426,7090.622730,7042,35549,77427,8,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1820.586380
4.710950,169817.121295,4.710950,4.710950,4.710950,0.000000,94000,148,754378,104994.376843,47146,424814,536228,16,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,331.674065
8.985811,178058.490470,8.985811,8.985811,8.985811,0.000000,164539,140,65212318,241637.102669,93183,706608,929849,32,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,347.770489
0.451430,110759.047480,0.451430,0.451430,0.451430,0.000000,9047,7489,49458,613.504399,8945,10592,14880,1,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,865.305058
0.518098,193013.766359,0.518098,0.518098,0.518098,0.000000,8310,2268,52695,2824.876961,8725,14246,22025,2,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,1507.920050
0.762813,262187.611179,0.762813,0.762813,0.762813,0.000000,12986,2685,51947,4747.951891,12018,27181,33901,4,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,2048.340712
1.300013,307689.227486,1.300013,1.300013,1.300013,0.000000,22803,2751,3093416,9738.993442,21721,44154,61833,8,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,2403.822090
6.996008,114350.922197,6.996008,6.996008,6.996008,0.000000,132603,4657,15014388,117951.377803,104133,438939,568937,16,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,893.366580
19.454675,82242.444373,19.454675,19.454675,19.454675,0.000000,352174,3398,58392611,336838.675100,264480,1448130,2013251,32,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,true,false,642.519097
pmcpy_libc_memcpy_flush: pmem_memcpy [24] [group: pmem],
total-avg[sec],ops-per-second[1/sec],total-max[sec],total-min[sec],total-median[sec],total-std-dev[sec],latency-avg[nsec],latency-min[nsec],latency-max[nsec],latency-std-dev[nsec],latency-pctl-50.0%[nsec],latency-pctl-99.0%[nsec],latency-pctl-99.9%[nsec],threads,ops-per-thread,data-size,seed,repeats,thread-affinity,main-affinity,min-exe-time,operation,src-offset,dest-offset,src-mode,dest-mode,libc-memcpy,persist,no-warmup,bandwidth[MiB/s]
0.009401,5318629.521074,0.009401,0.009401,0.009401,0.000000,207,42,13828,605.548307,64,4009,4435,1,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,649.246768
0.010747,9305012.349612,0.010747,0.010747,0.010747,0.000000,215,42,25202,612.675654,112,4028,4766,2,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1135.865765
0.018848,10611069.191493,0.018848,0.018848,0.018848,0.000000,369,62,34026,944.112528,114,4262,6766,4,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1295.296532
0.033508,11937382.222803,0.033508,0.033508,0.033508,0.000000,676,31,104824,2060.578277,111,5811,28754,8,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1457.199978
0.123735,6465419.545964,0.123735,0.123735,0.123735,0.000000,2462,30,200411,7230.461627,284,38041,84662,16,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,789.235784
0.411498,3888229.735393,0.411498,0.411498,0.411498,0.000000,8051,30,1586727,26985.326809,641,117335,347480,32,50000,128,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,474.637419
0.038231,1307847.637738,0.038231,0.038231,0.038231,0.000000,783,43,32383,1266.242936,409,5269,8851,1,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,638.597479
0.041581,2404966.775865,0.041581,0.041581,0.041581,0.000000,769,42,22905,1245.345225,300,4865,8651,2,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1174.300184
0.055882,3578987.456848,0.055882,0.055882,0.055882,0.000000,1107,38,29289,1631.613761,300,5646,9107,4,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1747.552469
0.138377,2890654.858997,0.138377,0.138377,0.138377,0.000000,2741,39,132478,4953.090017,930,25222,56988,8,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1411.452568
0.662428,1207678.926215,0.662428,0.662428,0.662428,0.000000,13176,37,321054,22650.633639,5117,111630,163582,16,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,589.686976
2.000042,799983.263150,2.000042,2.000042,2.000042,0.000000,39344,37,52161978,101682.435584,9222,321666,664390,32,50000,512,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,390.616828
0.146458,341395.620791,0.146458,0.146458,0.146458,0.000000,2948,279,41226,1960.839029,2037,9560,15264,1,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,666.788322
0.157099,636542.119881,0.157099,0.157099,0.157099,0.000000,3053,126,39698,2402.850852,2061,10397,14720,2,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1243.246328
0.265077,754498.333209,0.265077,0.265077,0.265077,0.000000,5311,163,66710,3737.456560,5133,16860,31218,4,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1473.629557
0.514521,777421.401545,0.514521,0.514521,0.514521,0.000000,10036,78,259559,11534.140598,7364,61512,125554,8,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1518.401175
3.041369,263039.476095,3.041369,3.041369,3.041369,0.000000,59181,182,27130812,110424.669831,20688,355580,468860,16,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,513.748977
10.083919,158668.475557,10.083919,10.083919,10.083919,0.000000,195651,162,174544138,333494.977821,129747,876345,1179626,32,50000,2048,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,309.899366
0.451085,110843.758429,0.451085,0.451085,0.451085,0.000000,9040,7721,47011,554.367574,8953,10545,12818,1,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,865.966863
0.518024,193041.326193,0.518024,0.518024,0.518024,0.000000,8213,2621,44764,2882.957861,8692,14328,22108,2,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1508.135361
0.761370,262684.406095,0.761370,0.761370,0.761370,0.000000,12972,2614,64461,4710.132039,12019,26881,33531,4,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,2052.221923
1.316632,303805.353757,1.316632,1.316632,1.316632,0.000000,23157,2795,339473,8305.074905,22029,44925,70064,8,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,2373.479326
5.836919,137058.614598,5.836919,5.836919,5.836919,0.000000,102665,2370,9088821,89379.962501,67825,389587,560141,16,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,1070.770427
20.918051,76488.962266,20.918051,20.918051,20.918051,0.000000,374908,5008,40993223,335973.371891,286195,1407200,1865910,32,50000,8192,0,1,false,-1,0,write,0,0,seq,seq,true,false,false,597.570018
